identifier	title	creator	date	description	language	place	publisher	subject	format	file_location	ocr_data
92414	Page 1	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/d1/32/d1322ce04e4ae49224420bea4f708ca2bd2efef0.pdf	2D Knowledge Based Vision System ' by Eliot M. Weitz A thesis submitted to the faculty of the University of Utah in partial fulfillment of the requirements for the degree of Master of Science Department of Computer Science The University of Utah July 1987
92415	Page 2	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/5c/42/5c425b085e6f95d24b67a4566c360444c387d572.pdf	Abstract A knowledge based approach to computer vision provides the needed flexibility for performing recognition and inspection of objects in a complex environment. A system is described which uses knowledge about the environment, sensors, and performance requirements to construct a functional configuration of sensors and algorithms. The system uses an object based approach to synthesize both the analytical model for an object and the executable application system.
92416	Page 3	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/a0/41/a0411f89220224aec4e49d4aa9b194e6f6d00de9.pdf	Contents Abstract . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . iv List of Figures . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . vii Acknowledgments . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ix 1 Introduction . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1 2 Visual Recognition Methods . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 4 2.1 Overview of Visual Recognition Methods. 4 2.2 Model-Based Object Recognition 5 2.3 The Global Feature Method . . . 6 2.4 The Relational Graph Method 8 2.5 Local Feature Focus . . . . . . . 9 3 Defining a Knowledge Based Vision System . . . . . . . . . . . . . . . . 15 3.1 Knowledge Based Systems . . . . 15 3.1.1 Defining an Environment 16 3.2 System Organization . . . . . .- . 17 3.2.1 Information Organization 17 3.2.2 Knowledge Organization . 19 3.2.2.1 Application Selection Rules . 21 3.2.2.2 Application Specific Rules 23 3.2.2.3 Application Verification Rules 24 3.3 Application Implementation Considerations . . . 24 25 27 3.3.1 3.3.2 Multisensor Integration With Logical Sensors Application Synthesis . . . . . . . . . . . . .
92417	Page 4	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/b3/bf/b3bf505a0b0d37e79c104766a7f348bcbbe071c2.pdf	4 Implementation of a Knowledge Based Vision System . . . . . . . . 30 4.1 System Implementation Considerations . 30 4.1.1 FROBS . . . . . . . . . . . . 30 4.2 System Support . . . . . . . . . . . 4.2.1 Language Incompatibilities 4.2.2 Object Communication Protocol 34 35 35 5 Results of an Experimental Knowledge Based Vision System . . 38 5.1 System Overview . . . . . . . . . . . . . . 38 5.2 Rules and Requirements . . . . . . . . . 41 5.2.1 The Global Recognition System. 45 5.2.2 Local Feature Focus ....... . 5.2.3 Local Feature Detection . . . . . 5.2.4 Building a Local Feature Focus Model 52 53 56 6 Future Work . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 64 6.1 Application Expansion .......... . 6.2 Expansion of Requirements Specification . 6.3 CAD Interface Expansion ... 6.4 Application Verification Rules . 6.4.1 Automated Learning .. 6.5 Parallel Implementation . . . . 64 65 65 65 66 66 .1 FROB Class Definitions and Methods for Algorithms . 69 .2 Instances and Top Level Functions for LFF Application System . . 72 .3 Local Feature Focus Application Specific Rules . . . . . . . . . . . 76
92418	Page 5	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/29/fd/29fde9296bd4dfc5dd810d6cb825bc8542774ef5.pdf	List of Figures 2.1 Relational Graph Example . . . . . . . 2.2 Feature Extraction From an Object . . 2.3 Focus Features and Their Clusters for the Sample Object 2.4 LFF Hypothesis Verification . 3.1 A Sample Rule .... 3.2 Information Hierarchy ...... 3.3 General Components of a Knowledge Based Vision System . . . 3.4 A Logical Sensor ................... 3.5 Control Structure for the LFF Application System 4.1 Example of FROB Class Definition . . 4.2 FROB Hierarchy ......... 4.3 A FROB Forward Chaining Rule 4.4 Piping of Information Between Objects . 5.1 Knowledge Based System Hardware Configuration 5.2 The Requirements FROB Class and Sample Instance . 5.3 System Specification Instance Created by Application Selection Rules 5.4 Global Feature Recognition System ... 5.5 Rotated Renderings of a Sample Object 5.6 Global Training with Model Features and Their Corresponding Weights .................. . 5. 7 Object Recognition on a Sample Scene . . 10 11 12 13 16 19 22 26 29 31 33 34 37 40 42 44 46 48 49 51
92419	Page 6	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/7c/35/7c35e62d5f5a7e250c553578d3aa21b28d74dd34.pdf	5.8 A Feature Class Instance for a Hole and Its Class Definition . 54 5.9 Corner Detection in an Object . . . . . . . . . . . . . . . . . 56 5.10 An Image of a CAD Object With its Local Features Extracted 57 5.11 LFF Model Instance for CAD Object (Part I) . . . . . . . . 60 5.12 LFF Model Instance for CAD Object (Part II) 61 5.13 Output for the Local Feature Focus Analysis of a Scene 63 6.1 Adding a Learning Component to the Knowledge Based System . . 68 Vlll
92420	Page 7	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/a6/b1/a6b1997860257fb96c0c729ca206d4aa00973cad.pdf	Acknowledgments I'd like to thank all of the people who have helped me in the conception and implementation of this thesis. In particular I'd like to thank Tom Henderson for his ideas and support with the thesis as well as for introducing me to the field of computer vision. I'd also like to thank Chuck Hansen for his support including help with flakey pieces of hardware such as the Vicom, and the rest of the graduates students at Utah who have made my stay here enjoyable.
92421	Page 8	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/a5/6d/a56d1c15904359c584e7bb8eaa683872cdf11f71.pdf	Chapter 1 Introduction Computer vision is a challenging and exciting field of computer science. Since the first years when computers became available to the scientific community, the idea of using the digital computer to enhance images has existed. Applications involving the extraction of meaningful information from images range from indus­trial robots that can act upon visual information to automated visual inspection of satellite photos [18,16). The recent boom in hardware speed and affordability has made it possible to apply more computer vision techniques in industry, which to date have had limited success. Industrial applications have an advantage over other computer vision applications since the environment in which they operate can be tightly constrained. They are usually specific vision systems with well defined tasks. A more general vision system such as that of humans would be of tremendous use in any environment, but current technology is far from achieving this capability. It is possible however to produce a highly sophisticated vision system which incorporates human knowledge about the application and tools available, which is a step towards the more general and powerful system desired. Computer Aided Design systems (CAD) are becoming readily available in present day manufacturing. They have greatly increased the speed and reliability of product design and manufacturing. CAD /CAM systems have the capability to operate machinery to create designed parts without human intervention. As
92422	Page 9	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/57/6b/576baa652f44c508150306b6fdafb9f7c1ecd926.pdf	2 CAD /CAM systems become more common in the marketplace a ne d for aut - mated visual inspection becomes a logical extension to the computer aided au­tomation process. Experimental inspection systems have been developed which use a CAD model of an object to perform visual inspection [7,17). These systems either use the CAD representation for a part, images rendered from the CAD system, or camera images of the actual object. Systems which use information from the CAD model directly have the advantage of greater accuracy in their recognition and inspection methods. This interface between the vision system and the CAD system is a current topic of research and has brought to light the problems involved with the visual inspection and recognition of objects [13). This thesis will examine the use of CAD for computer vision applications. Automated visual inspection systems must meet certain requirements in speed, accuracy, and flexibility to be of any real use in the work environment [3]. There are several commercial 2D vision systems available using the SRI Vision Module [11]. 2D means that the system uses only two-dimensional features of an object from a controlled viewpoint. This immediately restricts the object's shape to be flat which is still of immense use in industrial applications. These systems are: Machine Intelligence Corporation's VS-100 system, Automatix's Autovision system, Unimation's Univision I, Control Automation's V-1000, Intelledex's V- 100 Robot Vision System, and Octek's Robot Vision Module. These systems must operate in tightly controlled environments since they depend on global features of objects such as area, perimeter, and diameter. They are comprised of sensors, software, and processors all tuned to a particular recognition or inspection task. Generally this means they have little or no flexibility to rapidly integrate new hardware and software or reconfigure themselves for a new application. Many components of vision systems could be re-used in other applications if the system were designed with enough modularity. Ultimately it would be desirable to have
92423	Page 10	Marriott Library	2015-11-02T00:00:00Z	Description	eng	Salt Lake City, UT	University of Utah	Computer Science	application/pdf	https://collections.lib.utah.edu/dl_files/38/1b/381b6d2d8b226e5253dbc61a82c7c0c5bbe6c5b0.pdf	3 vision systems designed on an abstract architectural level using virtual sy t m components which can be automatically mapped to a specific configuration. This would give the system incredible flexibility of application, and provide for a highly modularized design. This thesis examines the creation of an environment which provides a virtual architecture for the design of vision application systems. It also explores automa­tion in the synthesis of such systems using a knowledge based approach. This approach uses human knowledge in the form of rules to configure and operate system software and has proven a powerful method for solving complex prob­lems [20]. A prototype vision system was designed which incorporates the use of a CAD based model with the knowledge based approach using information about the application, environment, hardware, and software to configure visual recognition systems. The performance of these systems is also examined.
